"","SEDG.Open","SEDG.High","SEDG.Low","SEDG.Close","SEDG.Volume","SEDG.Adjusted"
"2020-09-28",205.130005,219,204.550003,218.289993,1415600,218.289993
"2020-09-29",219,231.828995,219,231.5,1572300,231.5
"2020-09-30",233.449997,245.779999,228.100006,238.350006,1580700,238.350006
"2020-10-01",243,249.729996,235.220001,248.869995,1351700,248.869995
"2020-10-02",240.600006,257.25,239.5,251.580002,1318500,251.580002
"2020-10-05",258.450012,272.630005,257.01001,272.589996,1399000,272.589996
"2020-10-06",273.670013,275.850006,262.399994,271.869995,1964600,271.869995
"2020-10-07",278.980011,308.170013,276.570007,305.149994,2194800,305.149994
"2020-10-08",311,314,278.559998,289,3179800,289
"2020-10-09",292,311.242004,286.709991,305.350006,1848400,305.350006
"2020-10-12",310,311.596008,288,297.940002,1870300,297.940002
"2020-10-13",295.890015,302.23999,289.5,299.649994,1350300,299.649994
"2020-10-14",300,308.737,294.029999,304.519989,1351100,304.519989
"2020-10-15",298,305.339996,290,302.5,1139600,302.5
"2020-10-16",310,315.429993,300.049988,302.019989,1691300,302.019989
"2020-10-19",304.48999,316.782013,300.720001,309.100006,1162500,309.100006
"2020-10-20",313.329987,317.880005,303.440002,309.799988,1583600,309.799988
"2020-10-21",310.940002,312.950012,278.631989,279.589996,1948400,279.589996
"2020-10-22",282.290009,287.5,268.429993,280.390015,1883900,280.390015
"2020-10-23",287.049988,293.5,278.320007,282.880005,912500,282.880005
"2020-10-26",276.019989,285.73999,265.089996,273,1158800,273
"2020-10-27",269.820007,275.269989,255.429993,261.839996,1815100,261.839996
"2020-10-28",260,269.869995,254.690002,263.829987,1336400,263.829987
"2020-10-29",267,275.380005,266,270.089996,1099500,270.089996
"2020-10-30",266.5,268.929993,251.020004,257.690002,1232700,257.690002
"2020-11-02",262.5,275.970001,261.079987,267.720001,1805500,267.720001
"2020-11-03",213.089996,217.970001,201.559998,206.369995,8792700,206.369995
"2020-11-04",203,208.479996,190.100006,206.559998,4154800,206.559998
"2020-11-05",219.889999,236,219.199997,233.630005,3565600,233.630005
"2020-11-06",236.520004,242.279999,229.279999,237.509995,1772500,237.509995
"2020-11-09",253.929993,253.960007,231.789993,232.520004,1838500,232.520004
"2020-11-10",231.710007,235.490005,217.619995,225.509995,1414700,225.509995
"2020-11-11",234.889999,236.970001,229.020004,235.190002,1371200,235.190002
"2020-11-12",238.990005,239.729996,224.25,227.199997,989700,227.199997
"2020-11-13",232,233,219.880005,221.600006,1138300,221.600006
"2020-11-16",223.5,228.794998,220.020004,228.279999,1044900,228.279999
"2020-11-17",228,234.809998,226.210007,233.179993,971000,233.179993
"2020-11-18",234.529999,236.330002,228.330002,232.820007,682700,232.820007
"2020-11-19",234.949997,246.330002,233.389999,244.050003,1066100,244.050003
"2020-11-20",249.139008,262.820007,247.089996,257.98999,1385800,257.98999
"2020-11-23",264.119995,268.850006,261.23999,264.799988,1575700,264.799988
"2020-11-24",268.5,273.980011,256.394989,268.970001,1592800,268.970001
"2020-11-25",266.5,279.579987,265.130005,275.970001,1339100,275.970001
"2020-11-27",282.720001,298.809998,282,288.230011,1104500,288.230011
"2020-11-30",293.980011,296.399994,269.01001,277.980011,3788700,277.980011
"2020-12-01",281.329987,282.779999,269.229004,274.070007,974900,274.070007
"2020-12-02",262.5,277.649994,254.649994,273.5,1251500,273.5
"2020-12-03",275.619995,278.980011,270.089996,272.329987,826800,272.329987
"2020-12-04",269.779999,276.200012,267.23999,271.970001,737400,271.970001
"2020-12-07",271.059998,281.274994,270.549988,278.320007,899200,278.320007
"2020-12-08",279.25,287,276,284.859985,1026400,284.859985
"2020-12-09",286.140015,286.359985,268.119995,271.76001,1150100,271.76001
"2020-12-10",270,276.480011,268.498993,273.480011,880100,273.480011
"2020-12-11",277.779999,305.440002,275.01001,291.51001,2051800,291.51001
"2020-12-14",293.230011,296.058014,283.549988,293.320007,1003900,293.320007
"2020-12-15",296.75,316.454987,295.5,313.769989,1474500,313.769989
"2020-12-16",313.700012,313.700012,299.269989,309.720001,1102500,309.720001
"2020-12-17",311.220001,319.035004,302.100006,305.700012,929800,305.700012
"2020-12-18",309.75,322.25,306.13501,314.5,1689900,314.5
"2020-12-21",308.5,323.649994,306.003998,318.619995,1080200,318.619995
"2020-12-22",323.209991,335.799988,315.915009,322.519989,1280100,322.519989
"2020-12-23",328.839996,334.390015,320.089996,323.980011,831400,323.980011
"2020-12-24",321.690002,326.664001,313.299988,324.089996,371100,324.089996
"2020-12-28",330,335.5,315,318.410004,875800,318.410004
"2020-12-29",318,318.160004,297.049988,307.970001,982800,307.970001
"2020-12-30",313.100006,323,310.959991,319.100006,630300,319.100006
"2020-12-31",322.839996,323.554993,314.216003,319.119995,470700,319.119995
"2021-01-04",321.809998,327.230011,307.01001,311.350006,955500,311.350006
"2021-01-05",306.609985,323,305,316.809998,858200,316.809998
"2021-01-06",332.089996,375,328.769989,348.130005,3143900,348.130005
"2021-01-07",360,371.540009,350.440002,365.970001,1616200,365.970001
"2021-01-08",374.100006,377,348.579987,356.109985,1331000,356.109985
"2021-01-11",343.899994,356.660004,337,352.049988,802700,352.049988
"2021-01-12",360.329987,361.5,343.149994,346.299988,818600,346.299988
"2021-01-13",348.299988,351.049988,331.029999,335.399994,1143500,335.399994
"2021-01-14",340,350.98999,334.519989,335.399994,916900,335.399994
"2021-01-15",329.559998,330.929993,281.829987,282.26001,3579400,282.26001
"2021-01-19",296.690002,301,291.119995,295.049988,2329300,295.049988
"2021-01-20",303.109985,312.390015,295.959991,297.179993,1664200,297.179993
"2021-01-21",312.75,317.799988,302.109985,317.179993,2502400,317.179993
"2021-01-22",309.01001,321.75,307.005005,321.119995,1201800,321.119995
"2021-01-25",323.5,331.5,303.630005,310.119995,1323600,310.119995
"2021-01-26",312.019989,317.519989,293.179993,296.679993,1361200,296.679993
"2021-01-27",285,299.75,266.01001,285.51001,1495800,285.51001
"2021-01-28",294,311.350006,286.359985,309.73999,1209600,309.73999
"2021-01-29",306.109985,311,281.859985,288.329987,1387100,288.329987
"2021-02-01",294.899994,301.859985,285.619995,300.820007,930900,300.820007
"2021-02-02",305.019989,311.579987,302.01001,307.049988,1100700,307.049988
"2021-02-03",310,312,300.25,307.079987,865000,307.079987
"2021-02-04",308.070007,309.130005,297.549988,301.700012,827200,301.700012
"2021-02-05",304.399994,309.299988,297.779999,308.23999,584700,308.23999
"2021-02-08",309.809998,324.799988,309.809998,318.829987,833000,318.829987
"2021-02-09",316.160004,328.299988,315.596008,325.920013,750900,325.920013
"2021-02-10",333,344.880005,317.338989,320.399994,1243800,320.399994
"2021-02-11",324.980011,333.640015,322.100006,330.779999,873300,330.779999
"2021-02-12",320.003998,334.885986,320.003998,330.890015,653300,330.890015
"2021-02-16",337.751007,349.390015,322.890015,331.350006,1920100,331.350006
"2021-02-17",328.51001,342.950012,310.869995,334.799988,1869900,334.799988
"2021-02-18",321.049988,329.73999,306.75,316.089996,1773000,316.089996
"2021-02-19",322.450012,326.149994,315.575012,321.98999,931900,321.98999
"2021-02-22",310.76001,313.880005,287.880005,288.700012,1404200,288.700012
"2021-02-23",280,296.730011,264.526001,295.579987,1392400,295.579987
"2021-02-24",293,310.48999,283.459991,308.149994,1043600,308.149994
"2021-02-25",299.75,308,282.649994,284.329987,902200,284.329987
"2021-02-26",285.160004,302.395996,281.230011,298.309998,980100,298.309998
"2021-03-01",301.200012,307.950012,298.130005,307.950012,811400,307.950012
"2021-03-02",306.779999,310.5,290.730011,291.589996,766800,291.589996
"2021-03-03",291.079987,293.5,272.579987,274.730011,860300,274.730011
"2021-03-04",268.679993,278.140015,246.559998,256.26001,1804700,256.26001
"2021-03-05",267.151001,267.151001,230.080002,249.429993,1581900,249.429993
"2021-03-08",243.770004,263.36499,240.360001,246.710007,1258700,246.710007
"2021-03-09",261.359985,284.820007,261.220001,280.01001,1260000,280.01001
"2021-03-10",291.829987,293.730011,277.380005,279.670013,1150000,279.670013
"2021-03-11",289.75,299,286.019989,295.230011,996400,295.230011
"2021-03-12",282.190002,293.940002,280,291.480011,762900,291.480011
"2021-03-15",292.76001,303.399994,288.86499,297.209991,641100,297.209991
"2021-03-16",295.470001,297.859985,282.970001,285.600006,723900,285.600006
"2021-03-17",280.179993,295.970001,273.079987,291.429993,780000,291.429993
"2021-03-18",281.709991,285,264.829987,266.48999,919700,266.48999
"2021-03-19",276.320007,284.345001,267.790009,280.940002,1692800,280.940002
"2021-03-22",281.940002,293.690002,281.350006,289.170013,744500,289.170013
"2021-03-23",285.910004,295.828003,274.410004,278.369995,528200,278.369995
"2021-03-24",281.160004,283.987,266.929993,267.589996,525200,267.589996
"2021-03-25",255.830002,271.540009,252.559998,270.029999,744800,270.029999
"2021-03-26",271.640015,276.5,264.529999,275.75,575400,275.75
"2021-03-29",273.23999,277.720001,254.100006,260.040009,583500,260.040009
"2021-03-30",258.350006,271.730011,256.630005,271.170013,797900,271.170013
"2021-03-31",277.170013,292.390015,276.394989,287.440002,874900,287.440002
"2021-04-01",293.149994,298.079987,282.36499,283.390015,913100,283.390015
"2021-04-05",286.709991,287.673004,265.440002,268.970001,787600,268.970001
"2021-04-06",273.299988,282,270.869995,277.25,629100,277.25
"2021-04-07",276.140015,276.609985,258.519989,262.450012,810700,262.450012
"2021-04-08",264.399994,268.920013,261.01001,262.089996,543000,262.089996
"2021-04-09",261.01001,267.25,256.26001,263.950012,481600,263.950012
"2021-04-12",258.690002,263.703003,253.949997,263.200012,495500,263.200012
"2021-04-13",264.420013,270.079987,262.200012,269.440002,613000,269.440002
"2021-04-14",271,278.709991,264.390015,266.209991,732000,266.209991
"2021-04-15",271.399994,271.399994,252.604004,256.019989,707700,256.019989
"2021-04-16",256.970001,262.630005,256.579987,258.709991,1489700,258.709991
"2021-04-19",257,261.752014,241.399994,244.860001,808000,244.860001
"2021-04-20",243.029999,249.119995,237.309998,243.869995,712400,243.869995
"2021-04-21",240.690002,256.994995,239.199997,255.089996,811500,255.089996
"2021-04-22",267.570007,279.440002,266.059998,274.700012,1373200,274.700012
"2021-04-23",277.51001,284.980011,272.779999,279.429993,770500,279.429993
"2021-04-26",283.269989,289.890015,275.709991,289.549988,1026200,289.549988
"2021-04-27",289.899994,295.350006,286.710999,290.140015,596600,290.140015
"2021-04-28",278.600006,286.98999,270.720001,282.5,1015500,282.5
"2021-04-29",283.649994,285.049988,269.5,275.76001,795300,275.76001
"2021-04-30",270.880005,273.454987,260.785004,263.540009,695100,263.540009
"2021-05-03",266.309998,267.48999,257.214996,260.059998,1067400,260.059998
"2021-05-04",241.029999,241.800003,212.179993,218.570007,4429100,218.570007
"2021-05-05",223.169998,228.453003,215.410004,219.229996,1713300,219.229996
"2021-05-06",217.229996,219.729996,208.610001,214.130005,1396800,214.130005
"2021-05-07",218.399994,224.880005,215.649994,220.399994,957500,220.399994
"2021-05-10",222.610001,223.740997,211,213.339996,916800,213.339996
"2021-05-11",202,221.626007,200.449997,217.940002,1552900,217.940002
"2021-05-12",211.820007,217.257996,207.720001,208.240005,923400,208.240005
"2021-05-13",209.25,213.429993,199.330002,204.009995,964100,204.009995
"2021-05-14",208.867004,220.539001,207,218.869995,756500,218.869995
"2021-05-17",215.600006,218.690002,211.210007,218.009995,557000,218.009995
"2021-05-18",220.160004,227.160004,215.177994,221.720001,883200,221.720001
"2021-05-19",215.960007,234.759995,215.479996,233.490005,1216300,233.490005
"2021-05-20",241.899994,251.914993,238.309998,249.520004,1370700,249.520004
"2021-05-21",252,256.51001,246.470001,252.309998,1095000,252.309998
"2021-05-24",255.600006,258.890015,249.419998,254.770004,804100,254.770004
"2021-05-25",256.98999,257.868011,247.009995,251.75,627800,251.75
"2021-05-26",252.429993,260.5,252.018005,259.049988,604900,259.049988
"2021-05-27",259.459991,262.470001,255.399994,256.559998,739900,256.559998
"2021-05-28",258.890015,263.393005,256.429993,258.01001,417200,258.01001
"2021-06-01",260.890015,263.089996,247.820007,248.470001,1105300,248.470001
"2021-06-02",248.839996,250.139999,245,247.479996,458300,247.479996
"2021-06-03",243.899994,245.660004,237.720001,238.490005,667100,238.490005
"2021-06-04",240.990005,246.119995,239.720001,241.839996,296500,241.839996
"2021-06-07",238.179993,239.619995,230.149994,233.270004,1208800,233.270004
"2021-06-08",237.639999,245.830002,234.222,238.699997,670800,238.699997
"2021-06-09",241,245.610001,234.770004,235.240005,601200,235.240005
"2021-06-10",235,240.970001,234,239.690002,445900,239.690002
"2021-06-11",241.470001,244.440002,238.809998,243.169998,414300,243.169998
"2021-06-14",244.929993,248.229996,240.940002,242.869995,650200,242.869995
"2021-06-15",241.190002,242.380005,233.339996,238.860001,607900,238.860001
"2021-06-16",238.100998,250.770004,238.100998,247.559998,856300,247.559998
"2021-06-17",243.839996,264.329987,243.839996,263.179993,1249300,263.179993
"2021-06-18",259.5,266.559998,259.5,264.230011,1274900,264.230011
"2021-06-21",259.01001,261.160004,252.470001,258.609985,675500,258.609985
"2021-06-22",258.549988,263.630005,257.162994,260.440002,505600,260.440002
"2021-06-23",261.519989,267.25,260.450012,265.079987,603300,265.079987
"2021-06-24",266.910004,271.869995,261.970001,267.279999,819700,267.279999
"2021-06-25",271,278.25,266.390015,267.709991,3933300,267.709991
"2021-06-28",274.016998,285.660004,269.604004,284.660004,922700,284.660004
"2021-06-29",287.390015,291.179993,281.350006,283.570007,774600,283.570007
"2021-06-30",283.290009,283.290009,274.570007,276.369995,547900,276.369995
"2021-07-01",275.170013,276.343994,268.540009,274.880005,638900,274.880005
"2021-07-02",277.390015,283,275.019989,276.230011,447300,276.230011
"2021-07-06",277,280.622009,271.279999,274.790009,629800,274.790009
"2021-07-07",277,282.980011,263.540009,265.200012,710000,265.200012
"2021-07-08",255.550003,265,253.529999,261.140015,552000,261.140015
"2021-07-09",261.540009,268,258,267.679993,321800,267.679993
"2021-07-12",269.140015,273,265.100006,268.649994,354400,268.649994
"2021-07-13",270.359985,273.369995,265.220001,265.369995,413200,265.369995
"2021-07-14",268.75,269.549988,244.244995,245.460007,887000,245.460007
"2021-07-15",243.770004,251.276001,237.199997,241.210007,831600,241.210007
"2021-07-16",242.949997,244.410004,236.139999,236.559998,451600,236.559998
"2021-07-19",229.800003,240.380005,225.154999,240.160004,762900,240.160004
"2021-07-20",243.429993,250.119995,238.809998,245.759995,565400,245.759995
"2021-07-21",247,260.149994,247,258.959991,571300,258.959991
"2021-07-22",260.200012,263.790009,255.244995,257.390015,458200,257.390015
"2021-07-23",257.190002,257.190002,247.300003,248.630005,589600,248.630005
"2021-07-26",246.869995,252.259995,243.860001,245.619995,418700,245.619995
"2021-07-27",243.130005,243.820007,234.229996,240,669200,240
"2021-07-28",242.100006,257.230011,237.220001,254.139999,1000800,254.139999
"2021-07-29",254.119995,263.589996,254,261.130005,520200,261.130005
"2021-07-30",258.450012,266.269989,257.01001,259.480011,552000,259.480011
"2021-08-02",261.980011,263.049988,255.835007,257.720001,856200,257.720001
"2021-08-03",298.48999,308.970001,290,299.809998,3584100,299.809998
"2021-08-04",300,303.777008,286.845001,292.730011,983500,292.730011
"2021-08-05",291.049988,293.690002,285.382996,286.390015,524900,286.390015
"2021-08-06",286.390015,295.299988,283.200012,295.279999,774400,295.279999
"2021-08-09",295.980011,299.670013,290.119995,294.940002,650700,294.940002
"2021-08-10",296.670013,301.779999,293.940002,296.399994,504400,296.399994
"2021-08-11",299.065002,299.065002,284.179993,289.299988,538600,289.299988
"2021-08-12",287.959991,292.17099,285.290009,291.170013,400600,291.170013
"2021-08-13",290.559998,291.200012,283.23999,284.369995,380000,284.369995
"2021-08-16",282.880005,282.98999,275.269989,277.809998,428900,277.809998
"2021-08-17",272.279999,274.630005,259.399994,268.350006,915900,268.350006
"2021-08-18",270.040009,272.852997,265.019989,266.220001,414000,266.220001
"2021-08-19",261.779999,267,260.200012,262.299988,332900,262.299988
"2021-08-20",262.820007,270.459991,262.600006,269.880005,414200,269.880005
"2021-08-23",272.660004,282.644989,271.660004,281.01001,554700,281.01001
"2021-08-24",282.73999,287.665009,276.670013,279.75,308200,279.75
"2021-08-25",279.029999,282.350006,277.410004,281.440002,303400,281.440002
"2021-08-26",280.75,286.73999,280.130005,280.820007,402200,280.820007
"2021-08-27",281.579987,293.350006,281.290009,291.25,519300,291.25
"2021-08-30",293.529999,298.493988,291.980011,295.700012,587000,295.700012
"2021-08-31",294.839996,296.589996,288.195007,289.779999,452700,289.779999
"2021-09-01",294.75,299.209991,289.304993,289.790009,469700,289.790009
"2021-09-02",291.980011,296.695007,289.766998,291.540009,356600,291.540009
"2021-09-03",289.23999,294.07901,283.660004,285.799988,371700,285.799988
"2021-09-07",282.040009,284.730011,276.070007,278.829987,476000,278.829987
"2021-09-08",283.790009,287.420013,273.410004,274.200012,561200,274.200012
"2021-09-09",273,280.320007,272.549988,275.950012,354800,275.950012
"2021-09-10",278.040009,284.619995,268.529999,268.540009,408100,268.540009
"2021-09-13",270,276.720001,262.410004,273.839996,439100,273.839996
"2021-09-14",275.040009,279.5,270.670013,272.51001,314300,272.51001
"2021-09-15",271.470001,278.48999,265.48999,277.779999,453500,277.779999
"2021-09-16",276.220001,276.730011,270.100006,270.399994,374200,270.399994
"2021-09-17",273.200012,283.98999,270.959991,281.450012,1873400,281.450012
"2021-09-20",269.940002,274.920013,262.540009,268.720001,708400,268.720001
"2021-09-21",272.329987,273.690002,266,269.459991,514600,269.459991
"2021-09-22",270.899994,282.329987,269.149994,282,623900,282
"2021-09-23",284.429993,287.98999,281.640015,284.109985,489000,284.109985
"2021-09-24",280,282.170013,273.970001,275.359985,395900,275.359985
"2021-09-27",272.25,282.285004,268.01001,280.519989,374500,280.519989
"2021-09-28",273.350006,275.440002,269.575012,272.829987,496000,272.829987
"2021-09-29",272.940002,276.600006,261.839996,261.869995,573700,261.869995
"2021-09-30",264.790009,269.98999,262.5,265.220001,501500,265.220001
"2021-10-01",270.880005,274.970001,263.670013,272.119995,420200,272.119995
"2021-10-04",268.470001,268.48999,253.539993,255.270004,552300,255.270004
"2021-10-05",258,264.703003,256.730011,258.700012,378900,258.700012
"2021-10-06",254.940002,263.630005,252.695007,260.420013,516900,260.420013
"2021-10-07",264.5,270.799988,263.160004,263.609985,623900,263.609985
"2021-10-08",264.730011,268.589996,259.459991,261.869995,343500,261.869995
"2021-10-11",264.459991,285.899994,263.11499,276.820007,1000300,276.820007
"2021-10-12",282.079987,301.738007,277.959991,298.410004,1273200,298.410004
"2021-10-13",304.369995,312.140015,296.190002,303.720001,885300,303.720001
"2021-10-14",309.98999,312.880005,300.98999,305.529999,474400,305.529999
"2021-10-15",307.25,308,298.890015,299.48999,801900,299.48999
"2021-10-18",299.5,307.070007,299.157013,306.079987,395800,306.079987
"2021-10-19",310,324.059998,307.799988,317.220001,653500,317.220001
"2021-10-20",310.76001,311.980011,303,307.359985,557100,307.359985
"2021-10-21",306.100006,312.320007,304.209991,309.029999,505700,309.029999
"2021-10-22",309.649994,310.299988,300.850006,303.25,363200,303.25
"2021-10-25",307.25,313.190002,304.75,311.920013,297600,311.920013
"2021-10-26",321.51001,321.929993,307.190002,313.880005,582700,313.880005
"2021-10-27",335.350006,357.880005,335.350006,342.540009,2430400,342.540009
"2021-10-28",344.100006,353.079987,338.220001,351.579987,915600,351.579987
"2021-10-29",351.434998,359.170013,348.600006,354.679993,616600,354.679993
"2021-11-01",360,371.079987,356.75,360.929993,879100,360.929993
"2021-11-02",363.730011,363.730011,348.23999,355.160004,917100,355.160004
"2021-11-03",337.410004,353.565002,325.5,352.98999,1089900,352.98999
"2021-11-04",347,354.559998,340,349.829987,682500,349.829987
"2021-11-05",347.470001,350.859985,337.420013,344.070007,631500,344.070007
"2021-11-08",345.890015,352.589996,342.619995,349.899994,476100,349.899994
"2021-11-09",350.450012,353.619995,341.631989,351.140015,641600,351.140015
"2021-11-10",342.859985,349.315002,338.130005,343.299988,572000,343.299988
"2021-11-11",348.799988,364.369995,345.700012,358.25,894000,358.25
"2021-11-12",358.5,363.649994,352.75,362.410004,613700,362.410004
"2021-11-15",366.200012,369.119995,359.459991,368.329987,855500,368.329987
"2021-11-16",360.970001,366.959991,356.01001,360.5,761900,360.5
"2021-11-17",361.140015,368.839996,360,365,423900,365
"2021-11-18",364.48999,364.720001,352.589996,355.420013,463000,355.420013
"2021-11-19",355.420013,369.290009,352.220001,365.130005,507800,365.130005
"2021-11-22",368,389.709991,348.829987,353.649994,1116800,353.649994
"2021-11-23",354.450012,363.480011,340.100006,350.019989,600700,350.019989
"2021-11-24",345.200012,349.868988,333.369995,348.48999,417300,348.48999
"2021-11-26",336.309998,351,335.570007,341.440002,349300,341.440002
"2021-11-29",343.01001,348.415009,336.76001,347.209991,337100,347.209991
"2021-11-30",332.859985,342.799988,324.730011,327.76001,1074900,327.76001
"2021-12-01",335.01001,336.746002,314.5,315.049988,658000,315.049988
"2021-12-02",311.01001,322.320007,309.73999,318.540009,402100,318.540009
"2021-12-03",321.579987,323.100006,299.299988,307,674100,307
"2021-12-06",306.190002,309.920013,289.200012,307.630005,1185300,307.630005
"2021-12-07",319.519989,328.859985,318.899994,325.829987,750000,325.829987
"2021-12-08",331.51001,344.785004,327.799988,330.559998,824700,330.559998
"2021-12-09",329.5,338.471985,312.290009,313.380005,484400,313.380005
"2021-12-10",317.980011,321.980011,303.420013,309.089996,484000,309.089996
"2021-12-13",310.320007,314.299988,302.140015,303.670013,627500,303.670013
"2021-12-14",292.76001,300.970001,282.23999,298.299988,1274300,298.299988
"2021-12-15",296.679993,305.829987,287.799988,305.5,793400,305.5
"2021-12-16",310.970001,311.829987,284.079987,287.029999,969100,287.029999
"2021-12-17",283.049988,289.359985,273.970001,288.850006,10294300,288.850006
"2021-12-20",268.730011,273.690002,257.320007,258.359985,2312900,258.359985
"2021-12-21",265.450012,283.420013,265.450012,281.100006,1301500,281.100006
"2021-12-22",280.5,286.200012,276.790009,284.01001,621900,284.01001
"2021-12-23",286.970001,289.589996,280.470001,283.290009,400800,283.290009
"2021-12-27",283.850006,287.554993,279.01001,285.600006,514400,285.600006
"2021-12-28",287.049988,287.5,277.850006,278.820007,332800,278.820007
"2021-12-29",279.720001,280.540009,272.279999,278.040009,318400,278.040009
"2021-12-30",279.640015,286.679993,276.304993,282.350006,329800,282.350006
"2021-12-31",281.029999,286.5,280.329987,280.570007,199300,280.570007
"2022-01-03",284,285.040009,274.660004,282.450012,572600,282.450012
"2022-01-04",284.5,286.779999,263.25,273.100006,833600,273.100006
"2022-01-05",272.600006,272.600006,249.570007,249.809998,1121100,249.809998
"2022-01-06",249.970001,255.485001,242.020004,248.240005,1195900,248.240005
"2022-01-07",248.009995,259.519989,247.009995,248.910004,640300,248.910004
"2022-01-10",247.654999,255.949997,241,255.470001,1317100,255.470001
"2022-01-11",254.559998,264.179993,253.720001,261.089996,785600,261.089996
"2022-01-12",264.959991,269,258.420013,261.019989,497500,261.019989
"2022-01-13",270.23999,277.640015,260.149994,260.429993,1222800,260.429993
"2022-01-14",255.149994,266.519989,248.830002,253.830002,771100,253.830002
"2022-01-18",246.169998,252.130005,238.240005,238.800003,864900,238.800003
"2022-01-19",240,244.490005,231.740005,232.089996,820200,232.089996
"2022-01-20",237,246.520004,230.919998,231.320007,940100,231.320007
"2022-01-21",227.619995,232.759995,218.889999,220.309998,999900,220.309998
"2022-01-24",208,225.910004,200.860001,225.869995,2059100,225.869995
